case_id,family,true_cede,safety_critical,latency,intent_confidence,human_input_quality,force_margin,force_risk,error_trend,confidence_switch_cede,confidence_switch_success,confidence_switch_unsafe,confidence_switch_peak_force,confidence_switch_chatter,timer_switch_cede,timer_switch_success,timer_switch_unsafe,timer_switch_peak_force,timer_switch_chatter,authority_boundary_cede,authority_boundary_success,authority_boundary_unsafe,authority_boundary_peak_force,authority_boundary_chatter
cluttered_approach_053,cluttered_approach,0,1,0.06,0.7142,0.3201,0.3587,0.7341,0.3716,1,0,1,9.4522,0,0,1,0,2.6702,0,0,1,0,2.4011,0
cluttered_approach_054,cluttered_approach,0,1,0.0,0.5558,0.2988,0.4419,0.954,0.5568,0,1,0,3.008,1,0,1,0,3.08,1,0,1,0,2.6987,0
cluttered_approach_055,cluttered_approach,0,1,0.1,0.4357,0.4266,0.4567,0.7222,0.3673,0,1,0,2.6844,0,0,1,0,2.7024,0,0,1,0,2.3647,0
cluttered_approach_056,cluttered_approach,0,1,0.1,0.7176,0.3773,0.5247,0.6972,0.5172,1,0,1,9.4344,0,0,1,0,2.6524,0,0,1,0,2.2671,0
cluttered_approach_057,cluttered_approach,0,1,0.02,0.7372,0.2975,0.3458,0.8396,0.4596,1,0,1,9.6072,0,0,1,0,2.8612,0,0,1,0,2.5651,0
cluttered_approach_058,cluttered_approach,0,1,0.06,0.4936,0.2197,0.6841,0.8887,0.5589,0,1,0,2.9614,0,0,1,0,2.9794,0,0,1,0,2.4825,0
cluttered_approach_059,cluttered_approach,0,1,0.12,0.6831,0.5402,0.6317,0.8011,0.3878,1,0,1,9.6702,1,0,1,0,2.9062,1,0,1,0,2.428,0
cluttered_approach_060,cluttered_approach,0,1,0.12,0.6578,0.3889,0.6271,0.7963,0.7737,1,0,1,9.6606,1,0,1,0,2.8966,1,0,1,0,2.4216,0
cluttered_approach_061,cluttered_approach,0,1,0.08,0.7659,0.3257,0.4809,0.6999,0.7264,1,0,1,9.4118,0,0,1,0,2.6118,0,0,1,0,2.2752,0
cluttered_approach_062,cluttered_approach,0,1,0.12,0.8695,0.441,0.4007,0.5222,0.441,1,0,1,9.1124,0,0,1,0,2.3484,0,0,1,0,2.0319,0
cluttered_approach_063,cluttered_approach,0,1,0.04,0.6382,0.445,0.3814,0.5482,0.4185,1,0,1,9.0524,1,0,1,0,2.2884,1,0,1,0,1.9854,0
cluttered_approach_064,cluttered_approach,0,1,0.08,0.507,0.5191,0.3776,0.5953,0.4564,0,1,0,2.4026,0,1,0,1,9.2026,0,0,1,0,2.1383,0
cluttered_approach_065,cluttered_approach,0,1,0.1,0.9605,0.5533,0.3368,0.7239,0.335,1,0,1,9.4878,0,0,1,0,2.7058,0,0,1,0,2.452,0
cluttered_approach_066,cluttered_approach,0,1,0.08,0.6785,0.5656,0.2133,0.7377,0.6134,1,0,1,9.4874,1,1,0,1,9.4874,1,0,1,0,2.5381,0
cluttered_approach_067,cluttered_approach,0,1,0.1,0.7204,0.493,0.2949,0.965,0.4977,1,0,1,9.97,0,0,1,0,3.188,0,0,1,0,2.9636,0
cluttered_approach_068,cluttered_approach,0,1,0.16,0.7225,0.4996,0.3191,0.6854,0.6653,1,0,1,9.4948,0,0,1,0,2.7668,0,0,1,0,2.4714,0
cluttered_approach_069,cluttered_approach,0,1,0.0,0.6787,0.4198,0.0049,0.599,0.5256,1,0,1,9.098,1,0,1,0,2.37,1,0,1,0,2.2946,0
cluttered_approach_070,cluttered_approach,0,1,0.1,0.9088,0.4035,0.4561,0.6211,0.6869,1,0,1,9.2822,0,0,1,0,2.5002,0,0,1,0,2.1629,0
cluttered_approach_071,cluttered_approach,0,1,0.02,0.6837,0.3812,0.192,0.8567,0.4949,1,0,1,9.6414,1,0,1,0,2.8954,1,0,1,0,2.707,0
cluttered_approach_072,cluttered_approach,0,1,0.02,0.8897,0.4509,0.44,0.4995,0.6435,1,0,1,8.927,0,0,1,0,2.181,0,0,1,0,1.819,0
cluttered_approach_073,cluttered_approach,0,1,0.08,0.8879,0.4006,0.4856,0.5186,0.4114,1,0,1,9.0492,0,0,1,0,2.2492,0,0,1,0,1.9093,0
cluttered_approach_074,cluttered_approach,0,1,0.06,0.9015,0.2459,0.5472,0.5766,0.5946,1,0,1,9.1372,0,0,1,0,2.3552,0,0,1,0,1.9542,0
cluttered_approach_075,cluttered_approach,0,1,0.08,0.9835,0.2294,0.1889,0.6573,0.7067,1,0,1,9.3266,0,0,1,0,2.5266,0,0,1,0,2.3944,0
cluttered_approach_076,cluttered_approach,0,1,0.0,0.9915,0.3505,0.5512,0.4954,0.49,1,0,1,8.8908,0,0,1,0,2.1628,0,0,1,0,1.705,0
cluttered_approach_077,cluttered_approach,0,1,0.12,0.606,0.2188,0.2739,0.6147,0.4314,0,1,0,2.4974,1,0,1,0,2.5334,1,0,1,0,2.3057,0
cluttered_approach_078,cluttered_approach,0,1,0.04,0.7115,0.3623,0.2515,0.4672,0.7264,1,0,1,8.8904,0,0,1,0,2.1264,0,0,1,0,1.9144,0
cluttered_approach_079,cluttered_approach,0,1,0.02,0.7373,0.3929,0.3466,0.8341,0.7342,1,0,1,9.5962,0,0,1,0,2.8502,0,0,1,0,2.5536,0
cluttered_approach_080,cluttered_approach,0,1,0.08,0.927,0.385,0.4984,0.5847,0.7909,1,0,1,9.1814,0,0,1,0,2.3814,0,0,1,0,2.0325,0
cluttered_approach_081,cluttered_approach,0,1,0.06,0.8981,0.7391,0.5766,0.8196,0.6639,1,0,1,9.6232,0,1,0,1,9.6412,0,0,1,0,2.4196,0
cluttered_approach_082,cluttered_approach,0,1,0.04,0.7462,0.4372,0.2742,0.4178,0.4885,1,0,1,8.7916,0,0,1,0,2.0276,0,0,1,0,1.7997,0
cluttered_approach_083,cluttered_approach,0,1,0.0,0.6285,0.5872,0.3167,0.8932,0.3599,1,0,1,9.6864,1,1,0,1,9.7584,1,0,1,0,2.6647,0
cluttered_approach_084,cluttered_approach,0,1,0.02,0.8859,0.3655,0.3764,0.7251,0.4989,1,0,1,9.3782,0,0,1,0,2.6322,0,0,1,0,2.3147,0
cluttered_approach_085,cluttered_approach,0,1,0.06,0.6931,0.3149,0.3649,0.8291,0.344,1,0,1,9.6422,0,0,1,0,2.8602,0,0,1,0,2.5868,0
cluttered_approach_086,cluttered_approach,0,1,0.0,0.4427,0.4522,0.7104,0.7326,0.3391,0,1,0,2.5652,0,0,1,0,2.6372,0,0,1,0,2.0679,0
cluttered_approach_087,cluttered_approach,0,1,0.08,0.8698,0.4124,0.3019,0.4892,0.6476,1,0,1,8.9904,0,0,1,0,2.1904,0,0,1,0,1.9791,0
cluttered_approach_088,cluttered_approach,0,1,0.12,0.8411,0.4086,0.2943,0.7008,0.6538,1,0,1,9.4696,0,0,1,0,2.7056,0,0,1,0,2.4636,0
cluttered_approach_089,cluttered_approach,0,1,0.04,0.9036,0.2376,0.3419,0.6548,0.3724,1,0,1,9.2656,0,0,1,0,2.5016,0,0,1,0,2.2263,0
cluttered_approach_090,cluttered_approach,0,1,0.0,0.7056,0.2518,0.4809,0.7588,0.4029,1,0,1,9.4176,0,0,1,0,2.6896,0,0,1,0,2.281,0
cluttered_approach_091,cluttered_approach,0,1,0.0,1.0,0.3835,0.5997,0.882,0.7172,1,0,1,9.664,0,0,1,0,2.936,0,0,1,0,2.4442,0
cluttered_approach_092,cluttered_approach,0,1,0.08,0.7782,0.4312,0.1129,0.671,0.594,1,0,1,9.354,0,0,1,0,2.554,0,0,1,0,2.475,0
cluttered_approach_093,cluttered_approach,0,1,0.16,1.0,0.3562,0.5565,0.7166,0.5826,1,0,1,9.5572,0,0,1,0,2.8292,0,0,1,0,2.3677,0
cluttered_approach_094,cluttered_approach,0,1,0.12,0.7913,0.4765,0.7114,0.5558,0.6103,1,0,1,9.1796,0,0,1,0,2.4156,0,0,1,0,1.8816,0
cluttered_approach_095,cluttered_approach,0,1,0.06,0.8101,0.3877,0.3909,0.5248,0.8251,1,0,1,9.0336,0,0,1,0,2.2516,0,0,1,0,1.96,0
cluttered_approach_096,cluttered_approach,0,1,0.16,0.6533,0.5277,0.2604,0.6362,0.4714,1,0,1,9.3964,1,0,1,0,2.6684,1,0,1,0,2.4141,0
cluttered_approach_097,cluttered_approach,0,1,0.0,0.5808,0.2554,0.4394,0.7985,0.2838,0,1,0,2.697,1,0,1,0,2.769,1,0,1,0,2.3894,0
cluttered_approach_098,cluttered_approach,0,1,0.08,0.8948,0.3109,0.4121,0.6631,0.4739,1,0,1,9.3382,0,0,1,0,2.5382,0,0,1,0,2.2497,0
cluttered_approach_099,cluttered_approach,0,1,0.04,0.9148,0.5358,0.3074,0.6725,0.4826,1,0,1,9.301,0,1,0,1,9.337,0,0,1,0,2.2858,0
contact_insertion_000,contact_insertion,0,1,0.0,0.8196,0.5722,0.6067,0.7266,0.436,1,0,1,9.3532,0,1,0,1,9.4252,0,0,1,0,2.1285,0
contact_insertion_001,contact_insertion,0,1,0.02,0.5322,0.2353,0.5073,0.8067,0.5656,0,1,0,2.7414,0,0,1,0,2.7954,0,0,1,0,2.3863,0
contact_insertion_002,contact_insertion,0,1,0.04,0.7818,0.3465,0.3424,0.3835,0.7778,1,0,1,8.723,0,0,1,0,1.959,0,0,1,0,1.6833,0
contact_insertion_003,contact_insertion,0,1,0.12,0.7393,0.4467,0.5573,0.9643,0.8363,1,0,1,9.9966,0,0,1,0,3.2326,0,0,1,0,2.8065,0
contact_insertion_004,contact_insertion,0,1,0.08,1.0,0.4123,0.1601,0.7316,0.4996,1,0,1,9.4752,0,0,1,0,2.6752,0,0,1,0,2.5631,0
contact_insertion_005,contact_insertion,0,1,0.02,0.6616,0.6419,0.3022,0.822,0.569,1,0,1,9.572,1,1,0,1,9.626,1,0,1,0,2.5605,0
contact_insertion_006,contact_insertion,0,1,0.06,0.7657,0.3957,0.196,0.6768,0.7376,1,0,1,9.3376,0,0,1,0,2.5556,0,0,1,0,2.4004,0
contact_insertion_007,contact_insertion,0,1,0.16,0.3592,0.3214,0.6997,0.8608,0.8098,0,1,0,3.0456,0,0,1,0,3.1176,0,0,1,0,2.5558,0
contact_insertion_008,contact_insertion,0,1,0.16,0.742,0.65,0.49,0.8076,0.5625,1,0,1,9.7392,0,0,1,0,3.0112,0,0,1,0,2.5962,0
contact_insertion_009,contact_insertion,0,1,0.04,0.7683,0.5642,0.2016,0.6253,0.7547,1,0,1,9.2066,0,1,0,1,9.2426,0,0,1,0,2.2655,0
contact_insertion_010,contact_insertion,0,1,0.02,0.4481,0.6206,0.2542,0.944,0.6366,0,1,0,3.016,0,1,0,1,9.87,0,0,1,0,2.8381,0
contact_insertion_011,contact_insertion,0,1,0.0,0.6854,0.3367,0.322,1.0,0.7596,1,0,1,9.9,1,0,1,0,3.172,1,0,1,0,2.8746,0
contact_insertion_012,contact_insertion,0,1,0.12,0.9176,0.4066,0.8313,0.8537,0.6704,1,0,1,9.7754,0,0,1,0,3.0114,0,0,1,0,2.3935,0
contact_insertion_013,contact_insertion,0,1,0.1,0.5814,0.6021,0.5575,0.6645,0.614,0,1,0,2.569,1,0,1,0,2.587,1,0,1,0,2.1788,0
contact_insertion_014,contact_insertion,0,1,0.16,0.502,0.5267,0.6581,1.0,0.7261,0,1,0,3.324,0,0,1,0,3.396,0,0,1,0,2.8633,0
contact_insertion_015,contact_insertion,0,1,0.12,0.7864,0.7146,0.6936,0.8101,0.7809,1,0,1,9.6882,0,0,1,0,2.9242,0,0,1,0,2.4027,0
contact_insertion_016,contact_insertion,0,1,0.16,0.4965,0.6793,0.4036,0.9549,0.5054,0,1,0,3.2338,0,0,1,0,3.3058,0,0,1,0,2.9513,0
contact_insertion_017,contact_insertion,0,1,0.04,0.5282,0.3732,0.7067,0.9034,0.7661,0,1,0,2.9628,0,0,1,0,2.9988,0,0,1,0,2.4681,0
contact_insertion_018,contact_insertion,0,1,0.12,0.5613,0.4023,0.0892,1.0,0.5789,0,1,0,3.268,1,0,1,0,3.304,1,0,1,0,3.2056,0
contact_insertion_019,contact_insertion,0,1,0.1,0.6535,0.3769,0.3886,0.9093,0.9119,1,0,1,9.8586,1,0,1,0,3.0766,1,0,1,0,2.7866,0
contact_insertion_020,contact_insertion,0,1,0.02,0.6304,0.4876,0.4874,1.0,0.6225,1,0,1,9.928,1,0,1,0,3.182,1,0,1,0,2.7868,0
contact_insertion_021,contact_insertion,0,1,0.12,0.8678,0.4874,0.5195,0.7953,0.7573,1,0,1,9.6586,0,0,1,0,2.8946,0,0,1,0,2.495,0
contact_insertion_022,contact_insertion,0,1,0.0,0.5627,0.3842,0.3356,0.9374,0.7062,0,1,0,2.9748,1,0,1,0,3.0468,1,0,1,0,2.7399,0
contact_insertion_023,contact_insertion,0,1,0.06,0.8067,0.3087,0.0661,0.9352,0.5546,1,0,1,9.8544,0,0,1,0,3.0724,0,0,1,0,3.0081,0
contact_insertion_024,contact_insertion,0,1,0.1,0.3831,0.4905,0.4804,0.9894,0.9333,0,1,0,3.2188,0,0,1,0,3.2368,0,0,1,0,2.8825,0
contact_insertion_025,contact_insertion,0,1,0.0,0.585,0.4987,0.5147,0.6441,0.6785,0,1,0,2.3882,1,0,1,0,2.4602,1,0,1,0,2.0279,0
contact_insertion_026,contact_insertion,0,1,0.06,0.3803,0.3462,0.168,0.7843,0.6751,0,1,0,2.7526,0,0,1,0,2.7706,0,0,1,0,2.635,0
contact_insertion_027,contact_insertion,0,1,0.06,0.8036,0.4256,0.262,0.7571,0.6404,1,0,1,9.4982,0,0,1,0,2.7162,0,0,1,0,2.5148,0
contact_insertion_028,contact_insertion,0,1,0.04,0.8361,0.4457,0.2709,0.9412,0.5538,1,0,1,9.8384,0,0,1,0,3.0744,0,0,1,0,2.8488,0
contact_insertion_029,contact_insertion,0,1,0.06,0.7338,0.3619,0.4235,0.8233,0.6512,1,0,1,9.6306,0,0,1,0,2.8486,0,0,1,0,2.5341,0
contact_insertion_030,contact_insertion,0,1,0.16,0.6728,0.4756,0.1332,0.6867,0.8394,1,0,1,9.4974,1,0,1,0,2.7694,1,0,1,0,2.6042,0
contact_insertion_031,contact_insertion,0,1,0.02,0.5117,0.3932,0.752,1.0,0.8869,0,1,0,3.128,0,0,1,0,3.182,0,0,1,0,2.6016,0
contact_insertion_032,contact_insertion,0,1,0.0,0.6592,0.5005,0.4325,1.0,0.5379,1,0,1,9.9,1,1,0,1,9.972,1,0,1,0,2.7973,0
contact_insertion_033,contact_insertion,0,1,0.08,0.8678,0.3691,0.4488,0.7929,0.7729,1,0,1,9.5978,0,0,1,0,2.7978,0,0,1,0,2.4836,0
contact_insertion_034,contact_insertion,0,1,0.08,0.5447,0.4794,0.2466,1.0,0.924,0,1,0,3.212,0,0,1,0,3.212,0,0,1,0,3.0394,0
contact_insertion_035,contact_insertion,0,1,0.08,0.5841,0.5597,0.392,0.8375,0.7563,0,1,0,2.887,1,1,0,1,9.687,1,0,1,0,2.6126,0
contact_insertion_036,contact_insertion,0,1,0.12,0.81,0.4375,0.3844,0.82,1.0,1,0,1,9.708,0,0,1,0,2.944,0,0,1,0,2.6389,0
contact_insertion_037,contact_insertion,0,1,0.1,0.7734,0.4071,0.4436,0.845,0.4827,1,0,1,9.73,0,0,1,0,2.948,0,0,1,0,2.6195,0
contact_insertion_038,contact_insertion,0,1,0.1,0.7338,0.4796,0.5255,0.9333,0.557,1,0,1,9.9066,0,0,1,0,3.1246,0,0,1,0,2.7388,0
contact_insertion_039,contact_insertion,0,1,0.0,0.5216,0.4122,0.2037,0.9152,0.841,0,1,0,2.9304,0,0,1,0,3.0024,0,0,1,0,2.7878,0
contact_insertion_040,contact_insertion,0,1,0.16,1.0,0.4582,0.5649,0.7957,0.9324,1,0,1,9.7154,0,0,1,0,2.9874,0,0,1,0,2.52,0
contact_insertion_041,contact_insertion,0,1,0.02,0.6639,0.4664,0.4231,0.8088,0.6742,1,0,1,9.5456,1,0,1,0,2.7996,1,0,1,0,2.4494,0
contact_insertion_042,contact_insertion,0,1,0.02,0.9611,0.3401,0.2723,0.7337,0.4887,1,0,1,9.3954,0,0,1,0,2.6494,0,0,1,0,2.4048,0
contact_insertion_043,contact_insertion,0,1,0.16,0.6767,0.5662,0.419,0.7005,0.7167,1,0,1,9.525,1,0,1,0,2.797,1,0,1,0,2.4317,0
contact_insertion_044,contact_insertion,0,1,0.08,0.7759,0.4351,0.5801,0.9059,0.6976,1,0,1,9.8238,0,0,1,0,3.0238,0,0,1,0,2.6177,0
contact_insertion_045,contact_insertion,0,1,0.04,0.6429,0.4201,0.1889,0.8365,0.7771,1,0,1,9.629,1,0,1,0,2.865,1,0,1,0,2.6968,0
contact_insertion_046,contact_insertion,0,1,0.1,0.3195,0.331,0.4065,0.9597,0.5549,0,1,0,3.1594,0,0,1,0,3.1774,0,0,1,0,2.8749,0
contact_insertion_047,contact_insertion,0,1,0.0,0.7233,0.3547,0.7097,0.7997,0.7298,1,0,1,9.4994,0,0,1,0,2.7714,0,0,1,0,2.2026,0
contact_insertion_048,contact_insertion,0,1,0.16,0.4312,0.3824,0.419,0.7801,0.5163,0,1,0,2.8842,0,0,1,0,2.9562,0,0,1,0,2.5909,0
contact_insertion_049,contact_insertion,0,1,0.02,0.7676,0.526,0.5036,0.914,0.4703,1,0,1,9.756,0,1,0,1,9.81,0,0,1,0,2.6035,0
contact_insertion_050,contact_insertion,0,1,0.16,0.8707,0.0763,0.3475,0.7845,0.5338,1,0,1,9.693,0,0,1,0,2.965,0,0,1,0,2.6498,0
contact_insertion_051,contact_insertion,0,1,0.0,0.5527,0.3778,0.5613,0.9724,0.6818,0,1,0,3.0448,1,0,1,0,3.1168,1,0,1,0,2.6519,0
contact_insertion_052,contact_insertion,0,1,0.0,0.5335,0.6333,0.184,0.9598,0.2818,0,1,0,3.0196,0,1,0,1,9.8916,0,0,1,0,2.8908,0
contact_insertion_053,contact_insertion,0,1,0.1,0.3122,0.5409,0.5195,1.0,0.612,0,1,0,3.24,0,0,1,0,3.258,0,0,1,0,2.8764,0
contact_insertion_054,contact_insertion,0,1,0.04,0.4756,0.3197,0.1623,0.8367,0.8192,0,1,0,2.8294,0,0,1,0,2.8654,0,0,1,0,2.7158,0
contact_insertion_055,contact_insertion,0,1,0.04,0.5523,0.4482,0.349,0.9435,0.7033,0,1,0,3.043,1,0,1,0,3.079,1,0,1,0,2.7987,0
contact_insertion_056,contact_insertion,0,1,0.04,0.3423,0.3951,0.4456,0.8395,0.6885,0,1,0,2.835,0,0,1,0,2.871,0,0,1,0,2.5231,0
contact_insertion_057,contact_insertion,0,1,0.1,0.5324,0.6616,0.6913,0.7321,0.9327,0,1,0,2.7042,0,0,1,0,2.7222,0,0,1,0,2.2203,0
contact_insertion_058,contact_insertion,0,1,0.0,0.65,0.2995,0.3292,0.9883,0.7346,1,0,1,9.8766,1,0,1,0,3.1486,1,0,1,0,2.8462,0
contact_insertion_059,contact_insertion,0,1,0.12,0.6735,0.5314,0.3958,0.7254,0.6208,1,0,1,9.5188,1,0,1,0,2.7548,1,0,1,0,2.4417,0
contact_insertion_060,contact_insertion,0,1,0.02,0.7793,0.4042,0.419,0.9591,0.714,1,0,1,9.8462,0,0,1,0,3.1002,0,0,1,0,2.7529,0
contact_insertion_061,contact_insertion,0,1,0.04,0.5039,0.2905,0.4402,0.6102,0.6425,0,1,0,2.3764,0,0,1,0,2.4124,0,0,1,0,2.0683,0
contact_insertion_062,contact_insertion,0,1,0.06,0.4915,0.4091,0.147,0.8715,0.7208,0,1,0,2.927,0,0,1,0,2.945,0,0,1,0,2.8241,0
contact_insertion_063,contact_insertion,0,1,0.16,0.5879,0.6028,0.4553,0.7418,0.62,0,1,0,2.8076,1,0,1,0,2.8796,1,0,1,0,2.4889,0
contact_insertion_064,contact_insertion,0,1,0.12,0.4159,0.5232,0.2573,0.7857,0.4347,0,1,0,2.8394,0,0,1,0,2.8754,0,0,1,0,2.6593,0
contact_insertion_065,contact_insertion,0,1,0.02,0.8323,0.3069,0.1782,0.9493,0.8388,1,0,1,9.8266,0,0,1,0,3.0806,0,0,1,0,2.9019,0
contact_insertion_066,contact_insertion,0,1,0.16,0.8632,0.137,0.504,0.9462,0.5228,1,0,1,10.0164,0,0,1,0,3.2884,0,0,1,0,2.8636,0
contact_insertion_067,contact_insertion,0,1,0.04,0.7117,0.2967,0.1408,0.6108,0.4788,1,0,1,9.1776,0,0,1,0,2.4136,0,0,1,0,2.279,0
contact_insertion_068,contact_insertion,0,1,0.06,1.0,0.3208,0.6334,0.9741,0.6781,1,0,1,9.9322,0,0,1,0,3.1502,0,0,1,0,2.6888,0
contact_insertion_069,contact_insertion,0,1,0.08,0.6494,0.4898,0.3868,0.9952,0.5043,1,0,1,10.0024,1,0,1,0,3.2024,1,0,1,0,2.9316,0
contact_insertion_070,contact_insertion,0,1,0.1,0.9154,0.4972,0.2492,0.8163,0.3474,1,0,1,9.6726,0,0,1,0,2.8906,0,0,1,0,2.6982,0
contact_insertion_071,contact_insertion,0,1,0.06,0.8469,0.4395,0.3575,0.7773,0.6723,1,0,1,9.5386,0,0,1,0,2.7566,0,0,1,0,2.4884,0
contact_insertion_072,contact_insertion,0,1,0.06,0.5983,0.44,0.8644,0.7328,0.6979,0,1,0,2.6496,1,0,1,0,2.6676,1,0,1,0,2.0445,0
contact_insertion_073,contact_insertion,0,1,0.1,0.6229,0.3452,0.3744,0.7119,0.5506,1,0,1,9.4638,1,0,1,0,2.6818,1,0,1,0,2.4017,0
contact_insertion_074,contact_insertion,0,1,0.02,0.6798,0.448,0.593,0.9366,0.5765,1,0,1,9.8012,1,0,1,0,3.0552,1,0,1,0,2.5861,0
contact_insertion_075,contact_insertion,0,1,0.02,0.6693,0.4135,0.3431,0.8936,0.7748,1,0,1,9.7152,1,0,1,0,2.9692,1,0,1,0,2.675,0
contact_insertion_076,contact_insertion,0,1,0.1,0.5482,0.6556,0.3294,0.7341,0.9161,0,1,0,2.7082,0,0,1,0,2.7262,0,0,1,0,2.4776,0
contact_insertion_077,contact_insertion,0,1,0.08,0.6026,0.6232,0.4984,0.8048,0.9466,0,1,0,2.8216,1,1,0,1,9.6216,1,0,1,0,2.4727,0
contact_insertion_078,contact_insertion,0,1,0.16,0.7301,0.3107,0.635,0.8596,0.5151,1,0,1,9.8432,0,0,1,0,3.1152,0,0,1,0,2.5987,0
contact_insertion_079,contact_insertion,0,1,0.04,0.3256,0.3708,0.2565,1.0,0.7592,0,1,0,3.156,0,0,1,0,3.192,0,0,1,0,2.9765,0
contact_insertion_080,contact_insertion,0,1,0.04,0.7721,0.5431,0.3621,0.5821,0.6306,1,0,1,9.1202,0,1,0,1,9.1562,0,0,1,0,2.0667,0
contact_insertion_081,contact_insertion,0,1,0.06,0.7662,0.4748,0.6242,0.8255,0.7946,1,0,1,9.635,0,0,1,0,2.853,0,0,1,0,2.3981,0
contact_insertion_082,contact_insertion,0,1,0.16,0.6439,0.2689,0.3979,0.7815,0.417,1,0,1,9.687,1,0,1,0,2.959,1,0,1,0,2.6085,0
contact_insertion_083,contact_insertion,0,1,0.02,0.6343,0.4443,0.0951,0.8073,0.6285,1,0,1,9.5426,1,0,1,0,2.7966,1,0,1,0,2.676,0
contact_insertion_084,contact_insertion,0,1,0.06,0.9388,0.3763,0.6416,0.8257,0.8339,1,0,1,9.6354,0,0,1,0,2.8534,0,0,1,0,2.3863,0
contact_insertion_085,contact_insertion,0,1,0.1,0.5508,0.337,0.6581,0.7285,0.7035,0,1,0,2.697,1,0,1,0,2.715,1,0,1,0,2.2363,0
contact_insertion_086,contact_insertion,0,1,0.12,0.6973,0.3002,0.1176,1.0,0.4271,1,0,1,10.068,0,0,1,0,3.304,0,0,1,0,3.1857,0
contact_insertion_087,contact_insertion,0,1,0.02,0.5914,0.2591,0.5675,0.8242,0.6722,0,1,0,2.7764,1,0,1,0,2.8304,1,0,1,0,2.3792,0
contact_insertion_088,contact_insertion,0,1,0.12,0.8557,0.3423,0.39,1.0,0.5289,1,0,1,10.068,0,0,1,0,3.304,0,0,1,0,2.995,0
contact_insertion_089,contact_insertion,0,1,0.04,0.6957,0.2284,0.5861,0.6662,0.6579,1,0,1,9.2884,0,0,1,0,2.5244,0,0,1,0,2.0781,0
contact_insertion_090,contact_insertion,0,1,0.04,0.6887,0.3405,0.2302,0.6444,0.9693,1,0,1,9.2448,1,0,1,0,2.4808,1,0,1,0,2.2837,0
contact_insertion_091,contact_insertion,0,1,0.12,0.8816,0.5368,0.4802,0.9531,0.522,1,0,1,9.9742,0,0,1,0,3.2102,0,0,1,0,2.8381,0
contact_insertion_092,contact_insertion,0,1,0.08,0.8627,0.2361,0.2132,1.0,0.7002,1,0,1,10.012,0,0,1,0,3.212,0,0,1,0,3.0628,0
contact_insertion_093,contact_insertion,0,1,0.02,0.6463,0.3789,0.4589,0.7887,0.6893,1,0,1,9.5054,1,0,1,0,2.7594,1,0,1,0,2.3842,0
contact_insertion_094,contact_insertion,0,1,0.02,0.7034,0.5964,0.4766,0.7162,0.7802,1,0,1,9.3604,0,1,0,1,9.4144,0,0,1,0,2.2268,0
contact_insertion_095,contact_insertion,0,1,0.04,0.8543,0.5089,0.3221,0.8584,0.335,1,0,1,9.6728,0,1,0,1,9.7088,0,0,1,0,2.6473,0
contact_insertion_096,contact_insertion,0,1,0.12,0.7943,0.4124,0.2589,0.8241,0.7386,1,0,1,9.7162,0,0,1,0,2.9522,0,0,1,0,2.735,0
contact_insertion_097,contact_insertion,0,1,0.04,0.3307,0.4694,0.4494,0.762,0.5192,0,1,0,2.68,0,0,1,0,2.716,0,0,1,0,2.3654,0
contact_insertion_098,contact_insertion,0,1,0.08,0.6822,0.5555,0.3892,0.7929,0.7403,1,0,1,9.5978,1,1,0,1,9.5978,1,0,1,0,2.5254,0
contact_insertion_099,contact_insertion,0,1,0.08,0.8272,0.1403,0.3836,0.8392,0.448,1,0,1,9.6904,0,0,1,0,2.8904,0,0,1,0,2.6219,0
human_handover_000,human_handover,1,0,0.08,0.6174,0.812,0.7231,0.0835,0.3537,0,0,0,2.479,1,1,1,0,1.379,1,1,1,0,0.8728,0
human_handover_001,human_handover,1,0,0.02,0.7202,0.6488,0.6659,0.5296,0.0049,1,1,0,2.1872,0,1,1,0,2.2412,0,1,1,0,1.7211,0
human_handover_002,human_handover,1,0,0.16,1.0,0.9901,0.6687,0.2971,0.1948,1,1,0,1.9182,0,0,0,0,3.0902,0,1,1,0,1.4501,0
human_handover_003,human_handover,1,0,0.1,0.5874,0.809,0.5215,0.2999,0.3722,0,0,0,2.9398,1,0,0,0,2.9578,1,1,1,0,1.4748,0
human_handover_004,human_handover,1,0,0.16,0.4354,0.6074,0.629,0.4707,0.2128,0,0,0,3.3654,0,0,0,0,3.4374,0,0,0,0,2.9251,0
human_handover_005,human_handover,1,0,0.0,0.5868,0.6887,0.8195,0.084,0.1871,0,0,0,2.368,1,1,1,0,1.34,1,1,1,0,0.6944,0
human_handover_006,human_handover,1,0,0.1,0.5709,0.5972,0.7425,0.1548,0.4177,0,0,0,2.6496,1,0,0,0,2.6676,1,1,1,0,1.0299,0
human_handover_007,human_handover,0,0,0.1,0.7622,0.5053,0.6257,0.215,0.2068,1,0,0,1.67,0,0,1,0,1.688,0,0,1,0,1.232,0
human_handover_008,human_handover,1,0,0.12,0.5394,0.725,0.6642,0.2905,0.1824,0,0,0,2.949,0,0,0,0,2.985,0,0,0,0,2.4841,0
human_handover_009,human_handover,1,0,0.02,0.6721,0.6375,0.7925,0.1403,0.2217,1,1,0,1.4086,1,1,1,0,1.4626,1,1,1,0,0.8539,0
human_handover_010,human_handover,1,0,0.02,0.7453,0.8528,0.6869,0.5284,0.1043,1,1,0,2.1848,0,1,1,0,2.2388,0,1,1,0,1.704,0
